Nom;Type;Description;Période
Roland;Légendaire;Neveu de Charlemagne et héros de Ronceveaux;VIIIe sičcle
Charlemagne;Historique;Roi des Francs et empereur;742-814
Turpin;Légendaire;Archevęque guerrier et compagnon de Roland;VIIIe sičcle
Guillaume d’Orange;Semi-historique;Comte et héros du cycle de Guillaume;VIIIe-IXe sičcle
Vivien;Légendaire;Jeune chevalier compagnon de Guillaume;VIIIe-IXe sičcle
Otton;Légendaire;Personnage du cycle de Guillaume;VIIIe-IXe sičcle
Bohémond;Historique;Chef normand de le Premičre croisade;XIe sičcle
Tancrčde;Légendaire;Chevalier croisé et compagnon de Bohémond;XIe sičcle
Godefroy de Bouillon;Historique;Chef de la Premičre croisade;XIe sičcle
